; Sample Rate 8000
; Channels 2
           0.602   -0.22150338767  -0.22150338767 
        0.602125   -0.20490885014  -0.20490885014 
         0.60225   -0.16670042276  -0.16670042276 
        0.602375   -0.11480606068  -0.11480606068 
          0.6025  -0.00019340356812 -0.00019340356812 
        0.602625    0.11481280532   0.11481280532 
         0.60275    0.16669518873   0.16669518873 
        0.602875    0.20491394959   0.20491394959 
           0.603    0.22149821697   0.22149821697 
        0.603125    0.23020860041   0.23020860041 
         0.60325    0.22149816342   0.22149816342 
        0.603375    0.20491412282   0.20491412282 
          0.6035    0.16669447534   0.16669447534 
        0.603625    0.11481531477   0.11481531477 
         0.60375  0.00011078175157 0.00011078175157 
        0.603875   -0.11481820885  -0.11481820885 
           0.604   -0.16669255495  -0.16669255495 
        0.604125   -0.20491578383  -0.20491578383 
         0.60425   -0.22149664303  -0.22149664303 
        0.604375   -0.23021006398  -0.23021006398 
          0.6045   -0.22149660112  -0.22149660112 
        0.604625   -0.20491597336  -0.20491597336 
         0.60475   -0.16669213166  -0.16669213166 
        0.604875   -0.11481934134  -0.11481934134 
           0.605  -3.1664967537e-08 -3.1664967537e-08 
        0.605125    0.11481938837   0.11481938837 
         0.60525    0.16669218568   0.16669218568 
        0.605375    0.20491595799   0.20491595799 
          0.6055    0.22149657598   0.22149657598 
        0.605625    0.23021008028   0.23021008028 
         0.60575     0.2214966421    0.2214966421 
        0.605875    0.20491578057   0.20491578057 
           0.606    0.16669259686   0.16669259686 
        0.606125    0.11481820466   0.11481820466 
         0.60625  -0.00011083763093 -0.00011083763093 
        0.606375   -0.11481531104  -0.11481531104 
          0.6065   -0.16669442272  -0.16669442272 
        0.606625   -0.20491413446  -0.20491413446 
         0.60675   -0.22149820533  -0.22149820533 
        0.606875   -0.23020856455  -0.23020856455 
           0.607   -0.22149819648  -0.22149819648 
        0.607125   -0.20491398638  -0.20491398638 
         0.60725   -0.16669516824  -0.16669516824 
        0.607375   -0.11481276946  -0.11481276946 
          0.6075  0.00019336957484 0.00019336957484 
        0.607625    0.11480603041   0.11480603041 
         0.60775    0.16670045769   0.16670045769 
        0.607875    0.20490885293   0.20490885293 
           0.608    0.22150334669   0.22150334669 
        0.608125    0.23020312842   0.23020312842 
         0.60825    0.22150418395   0.22150418395 
        0.608375    0.20490710903   0.20490710903 
          0.6085     0.1667036782    0.1667036782 
        0.608625    0.11479949718   0.11479949718 
         0.60875  -0.00020009279251 -0.00020009279251 
        0.608875   -0.11480084434  -0.11480084434 
           0.609   -0.16670137644  -0.16670137644 
        0.609125   -0.20490930323  -0.20490930323 
         0.60925   -0.22150241584  -0.22150241584 
        0.609375   -0.23020413984  -0.23020413984 
          0.6095   -0.22150339093  -0.22150339093 
        0.609625   -0.20490726223  -0.20490726223 
         0.60975   -0.16670497879  -0.16670497879 
        0.609875   -0.11479416583  -0.11479416583 
            0.61                0               0 
        0.610125    0.11479416583   0.11479416583 
         0.61025    0.16670497879   0.16670497879 
        0.610375    0.20490726223   0.20490726223 
          0.6105    0.22150339093   0.22150339093 
        0.610625    0.23020413984   0.23020413984 
         0.61075    0.22150241584   0.22150241584 
        0.610875    0.20490930323   0.20490930323 
           0.611    0.16670137644   0.16670137644 
        0.611125    0.11480084434   0.11480084434 
         0.61125  0.00020009279251 0.00020009279251 
        0.611375   -0.11479949718  -0.11479949718 
          0.6115    -0.1667036782   -0.1667036782 
        0.611625   -0.20490710903  -0.20490710903 
         0.61175   -0.22150418395  -0.22150418395 
        0.611875   -0.23020312842  -0.23020312842 
           0.612   -0.22150334669  -0.22150334669 
        0.612125   -0.20490885293  -0.20490885293 
         0.61225   -0.16670045769  -0.16670045769 
        0.612375   -0.11480603041  -0.11480603041 
          0.6125  -0.00019336957484 -0.00019336957484 
        0.612625    0.11481276946   0.11481276946 
         0.61275    0.16669516824   0.16669516824 
        0.612875    0.20491398638   0.20491398638 
           0.613    0.22149819648   0.22149819648 
        0.613125    0.23020856455   0.23020856455 
         0.61325    0.22149820533   0.22149820533 
        0.613375    0.20491413446   0.20491413446 
          0.6135    0.16669442272   0.16669442272 
        0.613625    0.11481531104   0.11481531104 
         0.61375  0.00011083763093 0.00011083763093 
        0.613875   -0.11481820466  -0.11481820466 
           0.614   -0.16669259686  -0.16669259686 
        0.614125   -0.20491578057  -0.20491578057 
         0.61425    -0.2214966421   -0.2214966421 
        0.614375   -0.23021008028  -0.23021008028 
          0.6145   -0.22149657598  -0.22149657598 
        0.614625   -0.20491595799  -0.20491595799 
         0.61475   -0.16669218568  -0.16669218568 
        0.614875   -0.11481938837  -0.11481938837 
           0.615  3.1664967537e-08 3.1664967537e-08 
        0.615125    0.11481934134   0.11481934134 
         0.61525    0.16669213166   0.16669213166 
        0.615375    0.20491597336   0.20491597336 
          0.6155    0.22149660112   0.22149660112 
        0.615625    0.23021006398   0.23021006398 
         0.61575    0.22149664303   0.22149664303 
        0.615875    0.20491578383   0.20491578383 
           0.616    0.16669255495   0.16669255495 
        0.616125    0.11481820885   0.11481820885 
         0.61625  -0.00011078175157 -0.00011078175157 
        0.616375   -0.11481531477  -0.11481531477 
          0.6165   -0.16669447534  -0.16669447534 
        0.616625   -0.20491412282  -0.20491412282 
         0.61675   -0.22149816342  -0.22149816342 
        0.616875   -0.23020860041  -0.23020860041 
           0.617   -0.22149821697  -0.22149821697 
        0.617125   -0.20491394959  -0.20491394959 
         0.61725   -0.16669518873  -0.16669518873 
        0.617375   -0.11481280532  -0.11481280532 
          0.6175  0.00019340356812 0.00019340356812 
        0.617625    0.11480606068   0.11480606068 
         0.61775    0.16670042276   0.16670042276 
        0.617875    0.20490885014   0.20490885014 
           0.618    0.22150338767   0.22150338767 
        0.618125    0.23020309629   0.23020309629 
         0.61825    0.22150415508   0.22150415508 
        0.618375    0.20490715606   0.20490715606 
          0.6185    0.16670368332   0.16670368332 
        0.618625    0.11479944037   0.11479944037 
         0.61875  -0.00020009698346 -0.00020009698346 
        0.618875   -0.11480079265  -0.11480079265 
           0.619   -0.16670137271  -0.16670137271 
        0.619125   -0.20490932511  -0.20490932511 
         0.61925   -0.22150240093  -0.22150240093 
        0.619375   -0.23020415241  -0.23020415241 
          0.6195   -0.22150340909  -0.22150340909 
        0.619625   -0.20490722265  -0.20490722265 
         0.61975    -0.1667049462   -0.1667049462 
        0.619875   -0.11479422729  -0.11479422729 
            0.62                0               0 
        0.620125    0.11479422729   0.11479422729 
         0.62025     0.1667049462    0.1667049462 
        0.620375    0.20490722265   0.20490722265 
          0.6205    0.22150340909   0.22150340909 
        0.620625    0.23020415241   0.23020415241 
         0.62075    0.22150240093   0.22150240093 
        0.620875    0.20490932511   0.20490932511 
           0.621    0.16670137271   0.16670137271 
        0.621125    0.11480079265   0.11480079265 
         0.62125  0.00020009698346 0.00020009698346 
        0.621375   -0.11479944037  -0.11479944037 
          0.6215   -0.16670368332  -0.16670368332 
        0.621625   -0.20490715606  -0.20490715606 
         0.62175   -0.22150415508  -0.22150415508 
        0.621875   -0.23020309629  -0.23020309629 
           0.622   -0.22150338767  -0.22150338767 
        0.622125   -0.20490885014  -0.20490885014 
         0.62225   -0.16670042276  -0.16670042276 
        0.622375   -0.11480606068  -0.11480606068 
          0.6225  -0.00019340356812 -0.00019340356812 
        0.622625    0.11481280532   0.11481280532 
         0.62275    0.16669518873   0.16669518873 
        0.622875    0.20491394959   0.20491394959 
           0.623    0.22149821697   0.22149821697 
        0.623125    0.23020860041   0.23020860041 
         0.62325    0.22149816342   0.22149816342 
        0.623375    0.20491412282   0.20491412282 
          0.6235    0.16669447534   0.16669447534 
        0.623625    0.11481531477   0.11481531477 
         0.62375  0.00011078175157 0.00011078175157 
        0.623875   -0.11481820885  -0.11481820885 
           0.624   -0.16669255495  -0.16669255495 
        0.624125   -0.20491578383  -0.20491578383 
         0.62425   -0.22149664303  -0.22149664303 
        0.624375   -0.23021006398  -0.23021006398 
          0.6245   -0.22149660112  -0.22149660112 
        0.624625   -0.20491597336  -0.20491597336 
         0.62475   -0.16669213166  -0.16669213166 
        0.624875   -0.11481934134  -0.11481934134 
           0.625  -3.1664967537e-08 -3.1664967537e-08 
        0.625125    0.11481938837   0.11481938837 
         0.62525    0.16669218568   0.16669218568 
        0.625375    0.20491595799   0.20491595799 
          0.6255    0.22149657598   0.22149657598 
        0.625625    0.23021008028   0.23021008028 
         0.62575     0.2214966421    0.2214966421 
        0.625875    0.20491578057   0.20491578057 
           0.626    0.16669259686   0.16669259686 
        0.626125    0.11481820466   0.11481820466 
         0.62625  -0.00011083763093 -0.00011083763093 
        0.626375   -0.11481531104  -0.11481531104 
          0.6265   -0.16669442272  -0.16669442272 
        0.626625   -0.20491413446  -0.20491413446 
         0.62675   -0.22149820533  -0.22149820533 
        0.626875   -0.23020856455  -0.23020856455 
           0.627   -0.22149819648  -0.22149819648 
        0.627125   -0.20491398638  -0.20491398638 
         0.62725   -0.16669516824  -0.16669516824 
        0.627375   -0.11481276946  -0.11481276946 
          0.6275  0.00019336957484 0.00019336957484 
        0.627625    0.11480603041   0.11480603041 
         0.62775    0.16670045769   0.16670045769 
        0.627875    0.20490885293   0.20490885293 
           0.628    0.22150334669   0.22150334669 
        0.628125    0.23020312842   0.23020312842 
         0.62825    0.22150418395   0.22150418395 
        0.628375    0.20490710903   0.20490710903 
          0.6285     0.1667036782    0.1667036782 
        0.628625    0.11479949718   0.11479949718 
         0.62875  -0.00020009279251 -0.00020009279251 
        0.628875   -0.11480084434  -0.11480084434 
           0.629   -0.16670137644  -0.16670137644 
        0.629125   -0.20490930323  -0.20490930323 
         0.62925   -0.22150241584  -0.22150241584 
        0.629375   -0.23020413984  -0.23020413984 
          0.6295   -0.22150339093  -0.22150339093 
        0.629625   -0.20490726223  -0.20490726223 
         0.62975   -0.16670497879  -0.16670497879 
        0.629875   -0.11479416583  -0.11479416583 
            0.63                0               0 
